station,valid,tmpf,dwpf,relh,skyc1,state
DNV,2018-01-04T20:55:00Z,5.7,-4,63.56,CLR,Illinois
DNV,2018-01-04T21:15:00Z,5.7,-4,63.56,CLR,Illinois
DNV,2018-01-04T21:35:00Z,5.4,-4,64.43,CLR,Illinois
DNV,2018-01-04T21:55:00Z,5,-4,65.62,CLR,Illinois
DNV,2018-01-04T22:15:00Z,4.5,-4.5,65.55,CLR,Illinois
DNV,2018-01-04T22:35:00Z,3.6,-4.9,67.03,CLR,Illinois
DNV,2018-01-04T22:55:00Z,2.3,-5.4,69.49,CLR,Illinois
DNV,2018-01-04T23:15:00Z,1.2,-5.8,71.74,CLR,Illinois
DNV,2018-01-04T23:35:00Z,0.5,-6.2,72.7,CLR,Illinois
DNV,2018-01-04T23:55:00Z,-0.4,-6.7,74.02,CLR,Illinois
DNV,2018-01-05T00:15:00Z,-0.8,-6.9,74.7,CLR,Illinois
DNV,2018-01-05T00:35:00Z,-1.3,-7.4,74.64,CLR,Illinois
DNV,2018-01-05T00:55:00Z,-1.5,-7.6,74.62,CLR,Illinois
DNV,2018-01-05T01:15:00Z,-2.2,-8.1,75.28,CLR,Illinois
DNV,2018-01-05T01:35:00Z,-2.4,-8.3,75.26,CLR,Illinois
DNV,2018-01-05T01:55:00Z,-3.3,-8.7,77.03,CLR,Illinois
DNV,2018-01-05T02:15:00Z,-4,-9.4,76.96,CLR,Illinois
DNV,2018-01-05T02:35:00Z,-4.2,-9.4,77.7,CLR,Illinois
DNV,2018-01-05T02:55:00Z,-4.2,-9.4,77.7,CLR,Illinois
DNV,2018-01-05T03:15:00Z,-3.1,-8.7,76.3,CLR,Illinois
DNV,2018-01-05T03:35:00Z,-3.6,-9.4,75.5,CLR,Illinois
DNV,2018-01-05T03:55:00Z,-4.4,-9.9,76.54,CLR,Illinois
DNV,2018-01-05T04:15:00Z,-6.3,-11,79.44,CLR,Illinois
DNV,2018-01-05T04:35:00Z,-4.9,-9.9,78.4,CLR,Illinois
DNV,2018-01-05T04:55:00Z,-5.4,-10.5,77.96,CLR,Illinois
DNV,2018-01-05T05:15:00Z,-6,-11,78.29,CLR,Illinois
DNV,2018-01-05T05:35:00Z,-5.6,-10.3,79.5,CLR,Illinois
DNV,2018-01-05T05:55:00Z,-4.9,-9.9,78.4,CLR,Illinois
DNV,2018-01-05T06:15:00Z,-3.8,-8.7,78.89,CLR,Illinois
DNV,2018-01-05T06:35:00Z,-3.5,-8.7,77.77,SCT,Illinois
DNV,2018-01-05T06:55:00Z,-1.3,-6.7,77.23,BKN,Illinois
DNV,2018-01-05T07:15:00Z,-1.8,-7.4,76.43,SCT,Illinois
DNV,2018-01-05T07:35:00Z,-1.3,-6.9,76.48,SCT,Illinois
DNV,2018-01-05T07:55:00Z,-1.7,-7.1,77.19,SCT,Illinois
DNV,2018-01-05T08:15:00Z,-0.4,-6,76.57,BKN,Illinois
DNV,2018-01-05T08:35:00Z,0.9,-5.1,75.24,BKN,Illinois
DNV,2018-01-05T08:55:00Z,-0.4,-6.2,75.84,SCT,Illinois
DNV,2018-01-05T09:15:00Z,0.9,-4.9,75.97,BKN,Illinois
DNV,2018-01-05T09:35:00Z,0.7,-5.3,75.22,BKN,Illinois
DNV,2018-01-05T09:55:00Z,0.3,-5.3,76.64,SCT,Illinois
DNV,2018-01-05T10:15:00Z,1.2,-4.4,76.73,BKN,Illinois
DNV,2018-01-05T10:35:00Z,2.8,-3.3,75.08,OVC,Illinois
DNV,2018-01-05T10:55:00Z,3,-3.5,73.69,OVC,Illinois
DNV,2018-01-05T11:15:00Z,3.2,-3.1,74.42,OVC,Illinois
DNV,2018-01-05T11:35:00Z,2.1,-4.4,73.59,BKN,Illinois
DNV,2018-01-05T11:55:00Z,0.5,-5.4,75.56,SCT,Illinois
DNV,2018-01-05T12:15:00Z,0.1,-5.8,75.52,CLR,Illinois
DNV,2018-01-05T12:35:00Z,-0.6,-6.5,75.45,CLR,Illinois
DNV,2018-01-05T12:55:00Z,-1.5,-7.2,76.09,CLR,Illinois
DNV,2018-01-05T13:15:00Z,-1.5,-7.1,76.46,CLR,Illinois
DNV,2018-01-05T13:35:00Z,-1.7,-7.6,75.33,CLR,Illinois
DNV,2018-01-05T13:55:00Z,-2.2,-8.3,74.55,CLR,Illinois
DNV,2018-01-05T14:15:00Z,-2.2,-8.5,73.82,CLR,Illinois
DNV,2018-01-05T14:35:00Z,-1.7,-8,73.88,CLR,Illinois
DNV,2018-01-05T14:55:00Z,-1.3,-7.8,73.2,CLR,Illinois
DNV,2018-01-05T15:15:00Z,-0.8,-7.6,72.2,CLR,Illinois
DNV,2018-01-05T15:35:00Z,0.1,-6.9,71.61,CLR,Illinois
DNV,2018-01-05T15:55:00Z,1,-6.5,70,CLR,Illinois
DNV,2018-01-05T16:15:00Z,2.1,-6,68.13,CLR,Illinois
DNV,2018-01-05T16:35:00Z,3,-6,65.35,CLR,Illinois
