Station,State,ETR (W/m^2)_sd,ETRN (W/m^2)_sd,GHI (W/m^2)_sd,GHI source_sd,GHI uncert (%)_sd,DNI (W/m^2)_sd,DNI source_sd,DNI uncert (%)_sd,DHI (W/m^2)_sd,DHI source_sd,DHI uncert (%)_sd,GH illum (lx)_sd,GH illum source_sd,Global illum uncert (%)_sd,DN illum (lx)_sd,DN illum source_sd,DN illum uncert (%)_sd,DH illum (lx)_sd,DH illum source_sd,DH illum uncert (%)_sd,Zenith lum (cd/m^2)_sd,Zenith lum source_sd,Zenith lum uncert (%)_sd,TotCld (tenths)_sd,TotCld uncert (code)_sd,OpqCld (tenths)_sd,OpqCld uncert (code)_sd,Dry-bulb (C)_sd,Dry-bulb uncert (code)_sd,Dew-point (C)_sd,Dew-point uncert (code)_sd,RHum (%)_sd,RHum uncert (code)_sd,Pressure (mbar)_sd,Pressure uncert (code)_sd,Wdir (degrees)_sd,Wdir uncert (code)_sd,Wspd (m/s)_sd,Wspd uncert (code)_sd,Hvis (m)_sd,Hvis uncert (code)_sd,CeilHgt (m)_sd,CeilHgt uncert (code)_sd,Pwat (cm)_sd,AOD (unitless)_sd,AOD uncert (code)_sd,Alb (unitless)_sd,Alb uncert (code)_sd,Lprecip depth (mm)_sd,ETR (W/m^2)_mean,ETRN (W/m^2)_mean,GHI (W/m^2)_mean,GHI source_mean,GHI uncert (%)_mean,DNI (W/m^2)_mean,DNI source_mean,DNI uncert (%)_mean,DHI (W/m^2)_mean,DHI source_mean,DHI uncert (%)_mean,GH illum (lx)_mean,GH illum source_mean,Global illum uncert (%)_mean,DN illum (lx)_mean,DN illum source_mean,DN illum uncert (%)_mean,DH illum (lx)_mean,DH illum source_mean,DH illum uncert (%)_mean,Zenith lum (cd/m^2)_mean,Zenith lum source_mean,Zenith lum uncert (%)_mean,TotCld (tenths)_mean,TotCld uncert (code)_mean,OpqCld (tenths)_mean,OpqCld uncert (code)_mean,Dry-bulb (C)_mean,Dry-bulb uncert (code)_mean,Dew-point (C)_mean,Dew-point uncert (code)_mean,RHum (%)_mean,RHum uncert (code)_mean,Pressure (mbar)_mean,Pressure uncert (code)_mean,Wdir (degrees)_mean,Wdir uncert (code)_mean,Wspd (m/s)_mean,Wspd uncert (code)_mean,Hvis (m)_mean,Hvis uncert (code)_mean,CeilHgt (m)_mean,CeilHgt uncert (code)_mean,Pwat (cm)_mean,AOD (unitless)_mean,AOD uncert (code)_mean,Alb (unitless)_mean,Alb uncert (code)_mean,Lprecip depth (mm)_mean,k16$cluster,k17$cluster,k18$cluster,k19$cluster,k20$cluster,k21$cluster
MUSCLE SHOALS REGIONAL AP,AL,0.6462072419543633,1.2200369404805518,-0.12892913690364496,0.009711124857447259,-1.0514485626205374,-0.7878358834258715,0.009711124857447259,-0.7042896079959159,0.8646632849492328,0.009711124857447259,-1.1550241849299807,-0.09404330859079188,0.009711124857447259,-1.051129326140096,-0.7190915182204227,0.009711124857447259,-0.704804650215573,0.8791074901394241,0.009711124857447259,-1.1552767465361597,0.8014252954202664,0.009711124857447259,-0.9643998983596066,1.0719649682160473,-0.09946772117234284,1.017101632598402,0.9921394397907597,-0.39739660074010436,-0.2107871378715257,-0.07581528787545601,-0.26340219423895966,-0.3424214090055117,-0.41606022652646873,0.2182693415825189,0.4517857291690189,0.24225245611778523,-0.2333386701600527,-0.7640037305958134,-0.21692212804062214,-0.41945169079046807,-0.15022361156169137,0.7106689337946742,-0.2576126269902816,1.2365005474181123,1.5474317214459776,-0.4662455832940511,-0.4663347056931414,-0.5201445485261795,1.6346515098821137,0.6469595907441065,-0.5315402570079839,-0.3539772503857113,1.1128805893539393,-0.8838923304072549,-0.8986750786822587,1.1128805893539393,-0.5123699748824322,0.8606703412052317,1.1128805893539393,-0.9917979761763519,-0.30362741045978586,1.1128805893539393,-0.880139065045547,-0.8398958198308597,1.1128805893539393,-0.5088523254904993,0.8280705025672082,1.1128805893539393,-0.9883710245328937,1.0919907202134558,1.1128805893539393,-0.8207939260703766,0.282654558939335,0.8392455128187098,0.34931906433278637,0.11676371609856921,0.7576310549593005,-0.54011389312193,1.064449740036261,-0.5724652396629438,0.778324218522385,-0.3650203808537904,0.4758436373530681,-0.707022515210211,-0.8976967124838087,-0.5088190427091739,-0.7964923016905363,-0.5487402820574859,-0.5837439474764801,-0.5408712327900047,-0.13444945322437876,-0.583736189244677,1.1681557039565338,1.0423476932135511,0.45588380118281696,0.27661787959367823,0.5354132968492646,0.9502285760798036,3,15,11,11,13,14
MUSKEGON COUNTY ARPT,MI,-0.31261605970256867,-0.20049165873118155,-0.3149654861425722,-0.5638162763904023,-0.576753003562485,-0.5834675822048964,-0.5638162763904023,-1.2460383090097635,0.4104858442470895,-0.5638162763904023,-0.4014864094604183,-0.30191982704946535,-0.5638162763904023,-0.5768150637124525,-0.5229695145499769,-0.5638162763904023,-1.2462609355888041,0.40067246610409396,-0.5638162763904023,-0.40245266938049346,-0.2036051281559112,-0.5638162763904023,-0.8493079303576583,0.10018655879509118,-0.03010000975274337,0.8575166906996371,-0.3625599728296089,0.2984375606442091,-0.31869751056429085,0.43741426067509387,-0.37196474740894464,-1.0944327020992282,2.3846653481531295,0.7664274976969033,0.06198813211060524,-0.20723430190995762,-0.4605670104721754,0.08051618927925387,-0.3258527176435728,-0.2168192579642481,0.3825245081952815,0.7378276416305501,-0.3606701825900905,0.2298014073118809,-1.410218025951572,2.2124100419913577,-0.6617966916517042,1.890702180161097,-0.020871287976570365,-0.31129336325044954,-0.1016612551241363,-0.37164342294317076,-1.378693662900864,-0.4061219073903522,-0.774564274344126,-1.378693662900864,-1.2852623187017012,0.641222838720996,-1.378693662900864,-0.1583306276421255,-0.3566824765805949,-1.378693662900864,-0.402328726024921,-0.7277949320252581,-1.378693662900864,-1.2802188672749175,0.5371441479751072,-1.378693662900864,-0.1540717290644189,0.22716373553736124,-1.378693662900864,-0.7423094029786749,1.1304213096828357,-1.4184285889317918,0.8844502173761097,-1.6205834592183863,-0.5833790734980092,-0.38318763666005784,-0.29597483100688665,-0.4219296714166907,0.5290172321150406,1.9753398637020914,0.3892896983372546,-0.722711216533232,0.9103829380075826,-0.46101658652164185,0.8964157091900685,-0.3848548565670793,-0.28766029154978734,-0.10674778808300715,-0.8200900944212447,-0.44215093914884773,-0.3072267030861402,-1.5610317320554223,-2.288468858210991,-1.537574408419194,-1.841678326885528,0.19854162834210862,16,14,5,16,17,1
MYRTLE BEACH AFB,SC,0.766662804096386,0.1606782243409092,0.4988350216159948,0.43382749979088686,0.6164070132766065,0.1083545844569983,0.43382749979088686,0.43303462073194304,0.9166227400348315,0.43382749979088686,0.5552491328478668,0.5349135440841224,0.43382749979088686,0.6170675120030449,0.1543370744297026,0.43382749979088686,0.4336069324285892,0.9205347845461619,0.43382749979088686,0.5563538995019454,1.0489213294593034,0.43382749979088686,0.5283744457431001,-0.13467870085251213,-1.342438047665431,-0.4279391079272869,0.7697260818592618,-0.6451818509825775,0.8071036565818449,0.19603343373580212,0.9769996958418152,-0.15213136153968565,-0.41606022652646873,-1.5265227971546336,-1.0577835339272714,0.3654001789432615,0.8044073503461094,-0.13593303286046632,0.8065512293155815,-0.41170892237634754,0.7807999754440792,-0.6019912052911216,0.6999558760451526,1.5343264369933727,1.3930721533602946,-0.4662455832940511,-0.40571546169434614,-0.5201445485261795,-0.9804014640442641,0.7696819480578988,-0.4382794759451756,0.600809595314049,0.8138916790833622,0.08343920006018993,0.2884229672678906,0.8138916790833622,0.2052996202796109,0.8521429795199781,0.8138916790833622,-0.012363488485011795,0.6224816919651378,0.8138916790833622,0.08578159750356007,0.3266750813255797,0.8138916790833622,0.20601327690798876,0.8861597388611104,0.8138916790833622,-0.010555791073330425,0.8885440492576065,0.8138916790833622,0.1012716641488468,-0.984269341387798,1.0800518568965665,-0.9077446709476265,0.27585628563731884,0.9272147128406919,0.3629003545884963,1.0730260252099917,0.5660550302803025,0.3369033577011344,-0.3650203808537904,0.7428437369910572,1.5871262039423422,0.3396206594133268,0.3458057392174892,0.27733246970279757,0.3650327975379048,-0.45273788228086204,0.3947861294045855,1.0849783494810061,0.20300703924752092,1.2929753165152091,1.0313984405130439,0.45588380118281696,-0.10302085345090027,0.5354132968492646,-1.0200543381817315,3,5,8,8,4,12
NACOGDOCHES (AWOS),TX,0.97691479111616,-0.2059907701842143,0.8097846613913029,0.4237105199356645,2.112954745357419,-0.03950523787700753,0.4237105199356645,1.8359501692148774,0.5431122827149117,0.4237105199356645,2.0898578195634414,0.851761975820861,0.4237105199356645,2.112921197900039,0.0712890001596751,0.4237105199356645,1.835247198878355,0.5678927527617088,0.4237105199356645,2.090351048048998,0.9642401300290737,0.4237105199356645,2.10915406934305,-0.1477319075412989,0.7147374317052562,-0.03509477923328222,1.0533886813825946,-0.26207480273481815,-0.1526185342028505,0.3428698082811157,-0.20621006930503286,0.3083264849244156,-0.41606022652646873,-1.5265227971546336,-1.0577835339272714,-0.027234892985712345,-0.4329630419572576,-0.7089475940827904,-0.2966882675842831,-0.46358472340647144,-0.5340620204100861,0.4428905056945307,1.358741610486635,0.7906493405795976,1.1849433599895525,-0.4662455832940511,-0.48730234789731075,-0.5201445485261795,1.3383370214271446,0.974497809337988,-0.5556968621144481,0.6555298459609653,-0.835077462408907,2.252082944104664,0.027936385743854597,-0.835077462408907,1.7523959047331028,0.7660015338233626,-0.835077462408907,2.1834136649866878,0.6887195657156601,-0.835077462408907,2.253581702312966,0.11846603604508275,-0.835077462408907,1.7511400853269083,0.7660110543572518,-0.835077462408907,2.186291848546203,1.0247248617411269,-0.835077462408907,2.1302541553795664,-0.1213392829074225,0.4269586419222743,-0.14125944837876073,-0.13183099433113216,1.0227124540009147,-0.5322479153544188,1.0540520795635415,-0.5656227138335678,0.10727032371619279,-0.3650203808537904,0.5196376415284504,1.5871262039423422,-1.3541802987769624,-0.7536507530957535,-1.0810216123705998,-0.666672722236685,-0.3643907508216368,-0.755910640960089,-0.024119600950711695,1.2996686111484759,1.3339393490730718,0.9356573446247213,0.45588380118281696,0.2674163153056549,0.5354132968492646,-0.0772150819697088,14,16,7,3,3,8
NANTUCKET MEMORIAL AP,MA,-0.08632274351823284,0.38486013196675534,-0.39343514238379,0.6747691086291719,-0.9302060233372562,-0.8598051192347445,0.6747691086291719,-0.3476058218399322,0.15362763253820833,0.6747691086291719,-1.0306981444067838,-0.3854253071552916,0.6747691086291719,-0.9291945213292144,-0.800024882136566,0.6747691086291719,-0.34678711088688696,0.15324832905885927,0.6747691086291719,-1.02965256525846,-0.159244259939847,0.6747691086291719,-0.7384532575488881,0.9332010252104707,0.7991088672249622,0.98005695737423,0.5357825572772728,-0.9167220867584427,0.09752863262680792,-0.05364771182152396,0.13864390134421067,-0.4915003369828912,-0.41606022652646873,0.8957408150071038,1.7632774870147117,-0.20158232226471134,-0.04786316660351312,1.451609567747071,0.048785222833679934,0.2773163295243533,0.24187731080708166,0.7835328156092398,-0.011525153764483263,0.7528734911122085,0.6101594895960023,-0.4662455832940511,-0.32170121097134174,-0.5201445485261795,-0.10164920763617083,-0.08253532488365067,-0.2485008434681152,-0.5246883021155277,0.5420835788373842,-0.7352702577143155,-0.7794716866090726,0.5420835788373842,-0.21861751580898495,0.36121597559590557,0.5420835788373842,-0.8413163894164409,-0.5068983431514086,0.5420835788373842,-0.7324234218391497,-0.736641974335861,0.5420835788373842,-0.21704371687939053,0.2673219876978477,0.5420835788373842,-0.8395359643645133,0.15209472898569035,0.5420835788373842,-0.5876513733451985,0.4257213520671293,0.38716048756972665,0.5272299442226795,0.46250344686609157,-0.21863072974603528,-0.29272889233366545,0.2706774058149583,-0.2774763483521045,1.1266105487996698,-0.3650203808537904,0.7617988436709905,-0.034999153034211174,0.486798680170635,-0.3915991066667048,1.5651859305837266,-0.32344865495652836,-0.3870682295340373,-0.2408946289163804,-0.4230384304318275,-0.38901189062421515,0.2328942247136706,1.176437119650096,0.45588380118281696,-0.17455559517392097,0.5354132968492646,0.2412095543408424,12,4,15,5,2,11
NAPA CO. AIRPORT,CA,0.2745629870495699,0.3138806770228902,1.1041429557017732,-0.644990381770137,-1.1425889430622052,0.5345813853903063,-0.644990381770137,-0.7396210556161618,-0.5559992296617692,-0.644990381770137,-1.2484824933675447,1.1096280679784454,-0.644990381770137,-1.141453795000712,0.6429459025486902,-0.644990381770137,-0.738426130044835,-0.47703706140407076,-0.644990381770137,-1.24729651713165,-0.4772721365456226,-0.644990381770137,-1.0225858229766989,0.8509743709548425,-0.831746593897489,0.8840451860689508,0.9668358401902454,-1.6907346230888092,1.3431146137787067,-2.064171292324479,1.2831390678384125,-0.5847451740512821,-0.41606022652646873,-0.1734854939391835,1.514416310151311,-0.4542790207622758,1.1817166415647506,0.15985806513113815,1.1688740986661237,-0.1901778530888709,0.5999406697586047,0.06984629431271498,1.0377140329572017,-1.572621024195671,-0.32269585996601613,-0.4662455832940511,-0.025872493990280236,-0.5201445485261795,-0.9636946347365597,0.282226767512799,-0.20594179087597514,0.9490905779960714,1.393748959608117,-0.9673188538788914,0.6960868510887851,1.393748959608117,-0.5525772013822471,0.1659041767606405,1.393748959608117,-1.0762683068775816,0.9288133049799401,1.393748959608117,-0.96442066904732,0.7611936231440718,1.393748959608117,-0.5506295988174263,0.15155341899518288,1.393748959608117,-1.0746813089191427,-0.1571639909402391,1.393748959608117,-0.88211089764833,-1.1888755327983664,1.0690477589189038,-0.932018867361576,0.27102920388140056,0.2187822552232163,0.7475466674198536,0.602100180426279,0.6709737596640533,0.9964349620242174,-0.3650203808537904,0.7896125484318811,-0.3076083301516545,0.3641935612457945,0.5490700963975191,-0.11818113418771733,0.4687320121782363,-0.42871764119109956,0.13930043756614838,0.5974777827669129,0.30892849838722164,-0.461792558871445,1.1741538631627868,0.45588380118281696,0.25138778396522704,0.5354132968492646,-0.8442624830669478,7,9,4,6,12,17
NAPLES MUNICIPAL,FL,1.478178280409512,0.671485086209427,1.092987819855849,0.4237105199356278,-0.9170526561306436,0.2916556506162692,0.4237105199356278,-0.63807819863165,1.3232677497530636,0.4237105199356278,-1.0172102541496773,1.1484296875849085,0.4237105199356278,-0.9160704758880672,0.3789706646911284,0.4237105199356278,-0.637137032320575,1.312665392472449,0.4237105199356278,-1.0162085054994727,2.326407901222841,0.4237105199356278,-0.8616639238457193,-0.9076619427443122,0.48865512687135515,-1.600962949047006,-0.36391370482095214,-1.9016668757275192,0.40553823007023254,-1.3037320963485177,0.3596726388758239,-1.3243410179280288,-0.41606022652646873,-0.5768644530346212,1.8856874792971985,0.023065985916449816,0.016312668499560572,-0.6400112204900583,0.09454669265997061,-0.4930325347109604,0.2583129782896046,-0.7806559778385668,0.0558681877582583,1.4140117093114468,1.7366961927912328,-0.4662455832940511,-0.4237159174005509,-0.5201445485261795,-0.26709218786915473,1.463084730935271,-0.6688257723210577,1.3024631213278415,0.8229519490915619,-0.7946695461005935,0.6408743123244418,0.8229519490915619,-0.48052983151250056,1.3301280141606773,0.8229519490915619,-0.9014588635914852,1.3354833552889604,0.8229519490915619,-0.79174737107189,0.7314676589001176,0.8229519490915619,-0.47850170097623473,1.3774822471275978,0.8229519490915619,-0.8996019006495944,1.8126863011217005,0.8229519490915619,-0.75878665084764,-1.076824596405091,0.4995856885748485,-1.0822591612158148,0.825942477405307,1.8303232928742883,-0.11220470256925352,2.0371297500774492,-0.15164990115637378,0.5358780150375553,-0.3650203808537904,0.7932923064554411,0.5375664787362181,-1.4832269419330444,-0.32841672979274994,-0.5395293547117148,-0.2844089506213465,-0.3628342375680331,-0.22606432490465134,1.15973020716761,-0.30591525769643485,2.1902421780231833,1.2393823496297902,0.45588380118281696,-0.10242720414199565,0.5354132968492646,-0.5392477663559987,3,15,11,11,13,14
NASA SHUTTLE FCLTY,FL,1.258510915448793,0.040416733210150955,0.6713330090809192,0.40302855715934555,-1.0244663174701336,0.018869838902169745,0.40302855715934555,-0.7039927152440721,0.963289227095267,0.40302855715934555,-1.1273557137497625,0.716047983955141,0.40302855715934555,-1.0233710389611679,0.10436471715901632,0.40302855715934555,-0.7028231526412821,0.9906541529719771,0.40302855715934555,-1.1261944587905184,1.5309219250124915,0.40302855715934555,-0.9554277357404016,-1.1337539028482087,1.4790109644808964,-1.5662111458060424,-2.3166849692692346,-1.5165592738690221,-0.9994938288378773,-0.9598526430301669,-1.0489598641870101,-1.163783391627814,-0.41606022652646873,-0.25499326887814805,-0.560090736147619,-0.2419056454419389,-0.8165918468897966,-0.9764538516099349,-0.9457446787305966,-0.5016336189899758,-1.097569708619666,0.30731120990525584,-1.025623646168819,1.4941231678341649,1.4574708350830115,-0.4662455832940511,-0.2966466457755753,-0.5201445485261795,1.0798229573449734,1.2494230775231732,-0.6510204543998573,0.7571331309654108,0.8410724891079604,-0.85694219455893506,0.18230284539936675,0.8410724891079604,-0.5233602516422245,1.0555167825443994,0.8410724891079604,-0.9645106484438878,0.7970628142957814,0.8410724891079604,-0.8540919888381838,0.2583638705681429,0.8410724891079604,-0.5214532544182968,1.1017223362856192,0.8410724891079604,-0.9628793824002109,1.3820908969190007,0.8410724891079604,-0.8179426718854008,-0.1544228634242417,-0.334341536499037,-0.050855548153969116,1.3189082017282816,1.6255012716844677,-0.872844752687705,1.9798027343109927,-0.8948242342912816,0.9465209733753984,-0.3650203808537904,0.8427705069545829,-0.898741324038318,0.43067527911695797,-0.7839949209365363,-0.503391387599617,-0.8602445895653025,-0.3815918745204777,-0.9669054207633337,0.07517901312793782,-0.8908014293769464,2.1016112233070623,1.0135994183506079,0.45588380118281696,-0.13893663663963685,0.5354132968492646,2.0515487002871238,1,15,11,11,13,14
NASHVILLE INTERNATIONAL AP,TN,0.5069635747292419,0.6554174551042519,0.2405644515654408,0.041564683329269235,-0.709082224905186,-0.13791872170707406,0.041564683329269235,-1.196530323258464,1.6920685180014396,0.041564683329269235,-0.5113508930515257,0.28084108820395587,0.041564683329269235,-0.7102577560139994,-0.09803707862602778,0.041564683329269235,-1.198727422543339,1.624470893695154,0.041564683329269235,-0.5145558851078658,1.0866923407714364,0.041564683329269235,-0.9294268245542341,0.6760763210485158,1.129265683602293,0.7962105040293174,0.7767441778325408,0.1647578903337889,-1.536839450521819,0.4807943759980433,-1.5851893609515937,0.10842098614343912,-0.41606022652646873,0.27632324121184837,-1.0023707857448974,-0.03334842593530287,-1.4119535002995822,-0.5673235357583417,-1.5723664418525658,-0.24086231275568717,-1.9449885016438249,0.5823287563746307,-1.5172022897751327,1.1314561869830793,-1.410218025951572,-0.4662455832940511,-0.6617966916517042,2.0991082440424007,0.7936826982209493,0.5123929779359073,-0.3571784241943841,0.2547728266925229,-1.106885562654885,-0.6536271991149942,-0.23248852699386469,-1.106885562654885,-1.4725945258583168,1.2607268610939637,-1.106885562654885,-0.3832002787903521,0.2901960047683991,-1.106885562654885,-0.6482408561499526,-0.18649988453330657,-1.106885562654885,-1.4645808453511515,1.2394266186129774,-1.106885562654885,-0.37601962897161656,1.088139050027781,-1.106885562654885,-0.9746115860493338,-0.04266731614272323,-1.0228312666348114,-0.15944012223612175,-1.2851012771821875,0.5639359216138011,-0.9609437036838444,0.5806797264333066,-0.9803558071584678,0.02419986846971507,-0.3650203808537904,0.4592964046481583,-0.9341488517948602,0.0859110681149079,-1.018019119489412,-0.30972978626742437,-0.9822436656127507,-0.22420480177382882,-1.0970076332298726,-0.08958082185616079,-0.9656953903848171,0.6722460635209949,-1.5610317320554223,0.45588380118281696,-1.537574408419194,-1.580459467134452,0.6447262259288686,11,8,18,13,11,4
NATCHEZ/HARDY(AWOS),MS,0.9735028732759169,2.045173357252382,0.6479285509610959,0.8562541660469504,1.5281824883625545,-0.01779277507083927,0.8562541660469504,1.2317533424225713,0.9268278730509362,0.8562541660469504,1.4902133404081768,0.6848604662431268,0.8562541660469504,1.52784899931747,0.06172131564499952,0.8562541660469504,1.2302290652494656,0.910955991784867,0.8562541660469504,1.489841262473816,1.2080545550956057,0.8562541660469504,1.4520365759380656,0.07310204366008372,0.38363422396199715,-0.24139517005866992,0.21233879649338763,-0.7587145180631637,0.7677221831745992,-0.3105100840879936,0.7100693488207969,-0.559503717922184,-0.41606022652646873,-1.5265227971546336,-1.0577835339272714,0.47639658613283,0.7453497184598871,-0.7253156865934084,0.7818824613459516,-0.1572848911824574,0.4531391003779421,0.014091126944910838,1.1645393766496908,0.9182607088345155,1.6848860685900975,-0.4662455832940511,-0.41765743733638894,-0.5201445485261795,1.6025309953027083,0.971723742908354,-0.5587910789483224,0.671470778959419,-0.01059289166277235,1.1586208146118109,0.17624507308197937,-0.01059289166277235,0.9610055230753364,0.9543832791356563,-0.01059289166277235,1.0762704706651034,0.6984211406243227,-0.01059289166277235,1.1613376720737751,0.23908348727032652,-0.01059289166277235,0.9622045064352744,0.9618045729785123,-0.01059289166277235,1.0802155180568414,1.086360658139931,-0.01059289166277235,1.094078371357417,-0.6896679339285003,0.6569442896554296,-0.6179527211662791,0.6895774178006622,1.0669689648680007,0.11354885935835154,1.2935648608034658,0.05818755761112791,0.565233560085807,-0.3650203808537904,0.5754391653941021,1.5871262039423422,-1.1724774374084501,0.046520796130329306,-1.0699667490135232,0.11615468240110864,-0.38067007250389545,-0.03259626802435668,0.5959965547140698,0.6916009753464823,1.3602473225046785,1.0988582912744636,0.45588380118281696,0.2582147510176315,0.5354132968492646,1.1413808845541313,14,16,7,3,3,8
