station,valid,tmpf,dwpf,relh,skyc1,state
NJK,2018-01-17T17:56:00Z,68,37,31.92,FEW,California
NJK,2018-01-17T18:56:00Z,71.1,36,27.6,FEW,California
NJK,2018-01-17T19:56:00Z,73.9,36,25.11,SCT,California
NJK,2018-01-17T20:56:00Z,75.9,34,21.69,SCT,California
NJK,2018-01-17T21:56:00Z,77,33.1,20.17,SCT,California
NJK,2018-01-17T22:56:00Z,77,33.1,20.17,SCT,California
NJK,2018-01-17T23:56:00Z,77,34,20.91,SCT,California
NJK,2018-01-18T00:56:00Z,73.9,36,25.11,SCT,California
NJK,2018-01-18T01:56:00Z,66.9,30.9,25.98,SCT,California
NJK,2018-01-18T02:56:00Z,66,32,28.03,SCT,California
NJK,2018-01-18T03:56:00Z,60.1,34,37.37,SCT,California
NJK,2018-01-18T04:56:00Z,57,30,35.54,SCT,California
NJK,2018-01-18T05:56:00Z,57,30.9,36.86,SCT,California
NJK,2018-01-18T06:56:00Z,53.1,32,44.42,FEW,California
NJK,2018-01-18T07:56:00Z,52,28.9,40.78,CLR,California
NJK,2018-01-18T08:56:00Z,51.1,28.9,42.16,CLR,California
NJK,2018-01-18T09:56:00Z,51.1,28.9,42.16,CLR,California
NJK,2018-01-18T10:56:00Z,50,30,45.93,CLR,California
NJK,2018-01-18T11:56:00Z,50,28.9,43.92,CLR,California
NJK,2018-01-18T12:56:00Z,48.9,28.9,45.75,CLR,California
NJK,2018-01-18T13:56:00Z,51.1,28,40.63,BKN,California
NJK,2018-01-18T14:56:00Z,48,28,45.61,SCT,California
NJK,2018-01-18T15:56:00Z,51.1,30.9,45.73,SCT,California
NJK,2018-01-18T16:56:00Z,57,35.1,43.63,SCT,California
NJK,2018-01-18T17:56:00Z,66,34,30.37,CLR,California
NJK,2018-01-18T18:56:00Z,70,35.1,27.65,SCT,California
NJK,2018-01-18T19:56:00Z,73,35.1,24.97,CLR,California
NJK,2018-01-18T20:56:00Z,75,35.1,23.35,SCT,California
